"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact"
"5887",NA,487,"20E TOK WEST",2011,"6342-14215",NA,"LOW",0,"20E",5.909,63.7167,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,936.5333,0.322455734,0,0.036516524,NA,0.000470422,0.448606374,0.102199224,0.068093614,0.000646831,0.068740445,0.083970363,0.020228155,0.146066094,0.079854169,NA,NA,0.01334823,NA,NA,"LOW"
"5888",NA,487,"20E TOK WEST",2011,"6342-14220",NA,"HIGH",0,"20E",5.909,63.7167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,942.2,0.588193287,0,0.019403775,NA,0.000470395,0.232257306,0.259951785,0.077850297,0.000117599,0.077967896,0.150937849,0.041571118,0.091491739,0.119362615,NA,NA,0.006585524,NA,NA,"HIGH"
"5889",2,487,"20E TOK WEST",2011,"6342-14225",NA,"HIGH",1,"20E",5.909,63.7167,-142.4583,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,877.6,0.907358219,0,0.029110797,0.001764291,0.007351211,0.180016467,0.216772524,0.207362973,0.000176429,0.207539402,0.118560339,0.018466243,0.052752294,0.165137615,0.000294048,NA,0.002234768,NA,NA,"HIGH"
"5890",NA,487,"20E TOK WEST",2011,"6342-14230",NA,"HIGH",0,"20E",5.909,63.7167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,768.3125,0.421346367,0.026369217,0.06122449,0.000470505,0.000764571,0.471563842,0.133329412,0.09427748,0.000235253,0.094512733,0.075574899,0.007175204,0.04816797,0.105569605,0.001176263,NA,0.000470505,NA,NA,"HIGH"
"5891",NA,487,"20E TOK WEST",2011,"6342-14235",NA,"LOW",0,"20E",5.909,63.7167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,726.8571,0.092322122,0.627730162,0.306936518,NA,0.002176855,0.457727834,0.023415897,0.072130376,NA,0.072130376,0.003412367,0.00241219,0.030711302,0.10001765,5.88e-05,NA,0.001000177,NA,NA,"LOW"
"5892",NA,487,"20E TOK WEST",2011,"6342-14240",NA,"HIGH",0,"20E",5.909,63.7167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,708.1334,0.419847804,0,0.047101023,NA,0.000235211,0.355521581,0.039339057,0.215276961,NA,0.215276961,0.049453134,0.001881689,0.118075973,0.172350935,0.000470422,NA,0.000294014,NA,NA,"HIGH"
"5893",10,487,"20E TOK WEST",2011,"6342-14245",NA,"LOW",1,"20E",5.909,63.7167,-142.7917,0,1,1,0,2,6,0,0,0,0,10,10,6,4,0,NA,NA,NA,780.8125,0.978181912,0,0.000411644,NA,NA,0.137665393,0.080329315,0.198412232,NA,0.198412232,0.183181417,0.006351073,0.200882094,0.189356072,NA,NA,0.003410762,NA,NA,"LOW"
"5894",10,487,"20E TOK WEST",2011,"6342-14250",NA,"HIGH",1,"20E",5.909,63.7167,-142.875,0,0,2,1,0,3,2,0,0,0,10,8,5,3,2,NA,NA,NA,927.6875,0.999995029,0,0.014992063,0.000352754,0.00123464,0.177905815,0.202069493,0.184784526,NA,0.184784526,0.17461344,0.008701276,0.066611794,0.164501146,NA,NA,0.004233053,NA,NA,"HIGH"
"5895",2,487,"20E TOK WEST",2011,"6342-14255",NA,"HIGH",1,"20E",5.909,63.7167,-142.9583,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,NA,NA,NA,883.3333,0.999946834,0,0.185956246,NA,0.012526464,0.645906845,0.020465773,0.036873677,0.000176429,0.037050106,0.012232416,0.001117384,0.012761703,0.071571395,NA,NA,0.000411668,NA,NA,"HIGH"
"5896",NA,487,"20E TOK WEST",2011,"6342-14300",NA,"HIGH",0,"20E",5.909,63.7167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,854.4375,1,0,0.08592096,0.000294048,0.003528582,0.387908727,0.097624088,0.138908492,0.000294048,0.13920254,0.085568102,0.005880969,0.064161374,0.12973418,0.000117619,NA,5.88e-05,NA,NA,"HIGH"
"5897",11,487,"20E TOK WEST",2011,"6342-14305",NA,"HIGH",1,"20E",5.909,63.7167,-143.125,0,0,0,0,2,5,2,0,0,0,11,9,7,2,2,NA,NA,NA,966.5625,1,0,0.000235183,NA,NA,0.078022107,0.283631232,0.100540922,5.88e-05,0.100599722,0.313675917,0.017579962,0.09730715,0.108184384,NA,NA,0.000764346,NA,NA,"HIGH"
"5898",1,487,"20E TOK WEST",2011,"6344-14215",NA,"HIGH",1,"20E",5.902,63.75,-142.2917,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,926.75,0.008926265,0,0.076026147,0.001001119,0.006418939,0.545079795,0.11453978,0.121194276,0.000647783,0.121842059,0.014899005,0.025793534,0.017725693,0.051822625,0.000117779,NA,0.024733526,NA,NA,"HIGH"
"5899",NA,487,"20E TOK WEST",2011,"6344-14220",NA,"HIGH",0,"20E",5.902,63.75,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.6875,0.69694773,0,0.03485018,NA,0.000235474,0.313710484,0.147112498,0.027491611,0.000706423,0.028198034,0.168246306,0.008182728,0.221522341,0.048684288,NA,NA,0.029257668,NA,NA,"HIGH"
"5900",NA,487,"20E TOK WEST",2011,"6344-14225",NA,"HIGH",0,"20E",5.902,63.75,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,925.7143,0.848471756,0,0.014719736,NA,0.000647668,0.283560999,0.119877532,0.068535092,0.000117758,0.06865285,0.154792746,0.017251531,0.218382007,0.095619407,NA,NA,0.026495525,NA,NA,"HIGH"
"5901",NA,487,"20E TOK WEST",2011,"6344-14230",NA,"LOW",0,"20E",5.902,63.75,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,777.1334,1,0,0.026021429,0.000353232,0.005828329,0.179853997,0.110090663,0.234781585,5.89e-05,0.234840485,0.092664547,0.003120217,0.21064406,0.12610385,NA,NA,0.010479218,NA,NA,"LOW"
"5902",NA,487,"20E TOK WEST",2011,"6344-14235",NA,"LOW",0,"20E",5.902,63.75,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,694.4706,0.626653943,0.007641054,0.068299576,5.89e-05,0.0011187,0.254298163,0.118464437,0.204133302,0.000176637,0.204309939,0.082430523,0.004769195,0.108101743,0.15231983,0.001707489,NA,0.004121526,NA,NA,"LOW"
"5903",NA,487,"20E TOK WEST",2011,"6344-14240",NA,"LOW",0,"20E",5.902,63.75,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,773.1334,0.959313089,0,0.003824654,NA,NA,0.109090909,0.065842895,0.132980288,NA,0.132980288,0.207002059,0.010120624,0.334980877,0.130450132,NA,NA,0.005707561,NA,NA,"LOW"
"5904",NA,487,"20E TOK WEST",2011,"6344-14245",NA,"HIGH",0,"20E",5.902,63.75,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,892.2,1,0,0.000176637,NA,NA,0.17687235,0.121467263,0.065355629,NA,0.065355629,0.300694772,0.0089496,0.20254357,0.105746585,NA,NA,0.018193594,NA,NA,"HIGH"
"5905",NA,487,"20E TOK WEST",2011,"6344-14250",NA,"LOW",0,"20E",5.902,63.75,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,863.3125,0.999987698,0,0.025314965,5.89e-05,0.005416225,0.2320146,0.078653008,0.153832568,NA,0.153832568,0.140115389,0.008948546,0.112739903,0.234840457,NA,NA,0.008065466,NA,NA,"LOW"
"5906",NA,487,"20E TOK WEST",2011,"6344-14255",NA,"HIGH",0,"20E",5.902,63.75,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,771.0667,1,0,0.179660817,0.000235544,0.005123071,0.425803792,0.113060888,0.148804617,NA,0.148804617,0.012954893,0.000706631,0.000765516,0.112354257,5.89e-05,NA,0.000294429,0.000176658,NA,"HIGH"
"5907",NA,487,"20E TOK WEST",2011,"6344-14300",NA,"HIGH",0,"20E",5.902,63.75,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,806.2143,1,0,0.039623197,NA,0.002060642,0.275242861,0.174506918,0.112569915,NA,0.112569915,0.113570798,0.015660877,0.122107742,0.144362673,NA,NA,0.000294377,NA,NA,"HIGH"
"5908",NA,487,"20E TOK WEST",2011,"6344-14305",NA,"HIGH",0,"20E",5.902,63.75,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,874.3125,1,0,0.001589544,5.89e-05,0.000176616,0.137054045,0.097609796,0.09772754,0.000176616,0.097904156,0.220240198,0.011244554,0.234428353,0.187801719,NA,NA,0.011774402,0.000117744,NA,"HIGH"
"5909",20,487,"20E TOK WEST",2011,"6344-14310",NA,"HIGH",1,"20E",5.902,63.75,-143.2083,2,0,3,1,5,7,1,0,0,0,20,19,8,11,1,NA,NA,NA,946.9333,1,0,0.004651437,NA,0.001000942,0.259185115,0.108749411,0.113341969,NA,0.113341969,0.213789449,0.008772963,0.132772021,0.155204899,NA,NA,0.002531795,NA,NA,"HIGH"
"5910",NA,487,"20E TOK WEST",2011,"6346-14215",NA,"HIGH",0,"20E",5.895,63.7833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,859.3571,0.504751295,0.017282861,0.080803913,0.001414511,0.00371309,0.361878941,0.099664054,0.098426357,0.000176814,0.098603171,0.080391348,0.008251311,0.188129899,0.062651028,NA,NA,0.014498733,NA,NA,"HIGH"
"5911",NA,487,"20E TOK WEST",2011,"6346-14220",NA,"HIGH",0,"20E",5.895,63.7833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,818.8,0.24865211,0,0.153061826,0.001237697,0.016148995,0.601108033,0.048270172,0.029881535,0.000117876,0.029999411,0.059350504,0.002652207,0.0571698,0.029586845,NA,NA,0.001414511,NA,NA,"HIGH"
"5912",1,487,"20E TOK WEST",2011,"6346-14225",NA,"LOW",1,"20E",5.895,63.7833,-142.4583,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,743.2941,0.967920325,0,0.048278708,0.000294742,0.005246404,0.420773402,0.032244754,0.088304645,0.000117897,0.088422542,0.027587833,0.001120019,0.222412167,0.108936572,NA,NA,0.044682858,NA,NA,"LOW"
"5913",NA,487,"20E TOK WEST",2011,"6346-14230",NA,"HIGH",0,"20E",5.895,63.7833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,685.8666,1,0,0.045869937,NA,0.004775662,0.156535582,0.20281823,0.159306645,0.000294794,0.159601439,0.089322564,0.015977831,0.139260657,0.167560875,0.000412712,NA,0.017864513,NA,NA,"HIGH"
"5914",NA,487,"20E TOK WEST",2011,"6346-14235",NA,"LOW",0,"20E",5.895,63.7833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,771.0667,1,0,0.002712584,0.000117938,0.000530723,0.034379054,0.147187168,0.262825805,NA,0.262825805,0.254570114,0.008550537,0.1802689,0.106439439,NA,NA,0.002417738,NA,NA,"LOW"
"5915",27,487,"20E TOK WEST",2011,"6346-14240",NA,"LOW",1,"20E",5.895,63.7833,-142.7083,0,2,1,3,5,12,2,0,0,0,27,25,14,11,2,NA,NA,NA,847.375,1,0,0.011964401,NA,0.000117876,0.126952319,0.081805858,0.141333176,NA,0.141333176,0.277126186,0.004125656,0.217893558,0.126304002,NA,NA,0.012376967,NA,NA,"LOW"
"5916",NA,487,"20E TOK WEST",2011,"6346-14245",NA,"HIGH",0,"20E",5.895,63.7833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,776.2,1,0,0.023343551,NA,0.000766329,0.235380806,0.129568498,0.205788729,NA,0.205788729,0.060893657,0.001709502,0.126503183,0.211447772,NA,5.89e-05,0.004539024,NA,NA,"HIGH"
"5917",NA,487,"20E TOK WEST",2011,"6346-14250",NA,"HIGH",0,"20E",5.895,63.7833,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,728.7143,0.999998546,0,0.003064412,NA,0.000235724,0.016206023,0.514231835,0.227473628,NA,0.227473628,0.152631269,0.001001827,0.026342153,0.054864753,NA,0.001473275,0.001296482,0.00117862,NA,"HIGH"
"5918",8,487,"20E TOK WEST",2011,"6346-14255",NA,"HIGH",1,"20E",5.895,63.7833,-142.9583,0,1,0,0,0,5,1,0,0,0,8,7,6,1,1,NA,NA,NA,725.4375,0.999999245,0,0.0058352,0.005127903,0.001709301,0.031415773,0.561829541,0.262583992,NA,0.262583992,0.060061299,0.008723329,0.001591418,0.054520806,NA,0.001591418,0.000943063,0.004066957,NA,"HIGH"
"5919",NA,487,"20E TOK WEST",2011,"6346-14300",NA,"HIGH",0,"20E",5.895,63.7833,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,759.0625,1,0,0,NA,NA,0.012674645,0.192418794,0.350822378,NA,0.350822378,0.161645935,0.007251076,0.199257207,0.07575311,NA,NA,0.000176856,NA,NA,"HIGH"
"5920",NA,487,"20E TOK WEST",2011,"6346-14305",NA,"LOW",0,"20E",5.895,63.7833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,794.2857,1,0,0.002121891,NA,NA,0.111811859,0.041494754,0.174761287,NA,0.174761287,0.107450195,0.001768242,0.381291996,0.178946128,NA,NA,0.000353648,NA,NA,"LOW"
"5921",NA,487,"20E TOK WEST",2011,"6346-14310",NA,"LOW",0,"20E",5.895,63.7833,-143.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,769.1875,1,0,0.004243782,NA,NA,0.133738064,0.027702464,0.119061653,NA,0.119061653,0.072026406,0.001709301,0.458446304,0.18153955,NA,NA,0.001473535,5.89e-05,NA,"LOW"
"5922",NA,487,"20E TOK WEST",2011,"6346-14315",NA,"LOW",0,"20E",5.895,63.7833,-143.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,773.5,1,0,0.006601827,NA,0.000648394,0.109578544,0.060949013,0.147362216,0.000176835,0.147539051,0.135573239,0.004833481,0.374476864,0.15331565,0.00023578,0.001119953,0.000766284,0.004361922,NA,"LOW"
"5923",NA,487,"20E TOK WEST",2011,"6346-14320",NA,"HIGH",0,"20E",5.895,63.7833,-143.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,819.5714,1,0,0.016326771,NA,5.89e-05,0.276494165,0.034952257,0.084109395,5.89e-05,0.084168295,0.134681127,0.002121891,0.249911588,0.196392786,NA,5.89e-05,0.004833196,NA,NA,"HIGH"
"5924",NA,487,"20E TOK WEST",2011,"6348-14215",NA,"HIGH",0,"20E",5.888,63.8167,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,755.4375,0.66644953,0.05503574,0.162200449,0.000767324,0.013339629,0.355979223,0.038897415,0.136229489,NA,0.136229489,0.023550938,0.001239523,0.162200449,0.102113092,NA,NA,0.00348247,NA,NA,"HIGH"
"5925",0,487,"20E TOK WEST",2011,"6348-14220",NA,"HIGH",1,"20E",5.888,63.8167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,642.6667,0.195246227,0.441404172,0.175457227,5.9e-05,0.003480826,0.51179941,0.073864307,0.064247788,5.9e-05,0.064306788,0.023657817,0.005427729,0.030383481,0.10820059,0.000294985,0.000235988,0.002831858,NA,NA,"HIGH"
"5926",NA,487,"20E TOK WEST",2011,"6348-14225",NA,"LOW",0,"20E",5.888,63.8167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,683.7143,0.999998502,0,0.02360857,0.000177064,0.001534557,0.086407366,0.192527888,0.150858762,0.000118043,0.150976805,0.123236735,0.01947707,0.235200378,0.149914419,0.001475536,0.000118043,0.01534557,NA,NA,"LOW"
"5927",NA,487,"20E TOK WEST",2011,"6348-14230",NA,"LOW",0,"20E",5.888,63.8167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.25,1,0,0.00118022,NA,NA,0.06650537,0.202053582,0.122093709,NA,0.122093709,0.251681813,0.009736811,0.199634132,0.10822613,NA,NA,0.038888233,NA,NA,"LOW"
"5928",NA,487,"20E TOK WEST",2011,"6348-14235",NA,"LOW",0,"20E",5.888,63.8167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,880.2143,1,0,0.001828801,0.000117987,NA,0.134977287,0.09155802,0.147424931,0.000117987,0.147542918,0.289599434,0.003716595,0.228541089,0.09155802,NA,NA,0.010559849,NA,NA,"LOW"
"5929",NA,487,"20E TOK WEST",2011,"6348-14240",NA,"LOW",0,"20E",5.888,63.8167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,782.8666,1,0,0.028797356,NA,NA,0.201463472,0.060191196,0.130827334,NA,0.130827334,0.080549982,0.000531099,0.349285967,0.142570518,NA,NA,0.005783076,NA,NA,"LOW"
"5930",NA,487,"20E TOK WEST",2011,"6348-14245",NA,"HIGH",0,"20E",5.888,63.8167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,717.625,1,0,0.005841742,NA,5.9e-05,0.039121968,0.462323715,0.350858559,NA,0.350858559,0.072579218,0.002242285,0.005900749,0.056706202,NA,0.001121142,0.00188824,0.001357172,NA,"HIGH"
"5931",0,487,"20E TOK WEST",2011,"6348-14250",NA,"HIGH",1,"20E",5.888,63.8167,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,706.6,0.999986554,0,0.006845273,NA,0.000118022,0.0048389,0.580904048,0.228667532,NA,0.228667532,0.069219875,0.010031866,0.003717691,0.050631417,NA,0.008674613,0.008556592,0.02779417,NA,"HIGH"
"5932",NA,487,"20E TOK WEST",2011,"6348-14255",NA,"HIGH",0,"20E",5.888,63.8167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,714.6667,1,0,0.005548014,NA,NA,0.00702355,0.461193413,0.279289382,NA,0.279289382,0.132444077,0.003423243,0.047453226,0.053945582,NA,0.001711621,0.002596943,0.00537095,NA,"HIGH"
"5933",NA,487,"20E TOK WEST",2011,"6348-14300",NA,"HIGH",0,"20E",5.888,63.8167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,708.5,1,0,0.000472144,NA,NA,0.006196884,0.464530217,0.245278565,NA,0.245278565,0.169204438,0.009442871,0.048276676,0.045561851,NA,0.001593484,0.000826251,0.008616619,NA,"HIGH"
"5934",NA,487,"20E TOK WEST",2011,"6348-14305",NA,"LOW",0,"20E",5.888,63.8167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.5333,1,0,0.022713864,NA,0.000471976,0.135634218,0.24519174,0.301238938,NA,0.301238938,0.034513274,0.017227139,0.079764012,0.154749263,NA,0.001179941,0.001828909,0.005486726,NA,"LOW"
"5935",NA,487,"20E TOK WEST",2011,"6348-14310",NA,"LOW",0,"20E",5.888,63.8167,-143.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,726.0667,1,0,0.006492357,NA,0.000295107,0.074721124,0.209408015,0.333234964,NA,0.333234964,0.107359972,0.013870035,0.127132149,0.113321136,0.00041315,0.00289205,0.002301836,0.008558107,NA,"LOW"
"5936",NA,487,"20E TOK WEST",2011,"6348-14315",NA,"LOW",0,"20E",5.888,63.8167,-143.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,784.8125,1,0,0.001947592,NA,NA,0.051994806,0.057896601,0.154627007,NA,0.154627007,0.115498111,0.000354108,0.463999056,0.152915486,NA,NA,0.000531161,0.000236072,NA,"LOW"
"5937",23,487,"20E TOK WEST",2011,"6348-14320",NA,"LOW",1,"20E",5.888,63.8167,-143.375,0,3,3,3,4,8,1,0,0,0,23,22,9,13,1,NA,NA,NA,853.25,1,0,0.014396979,NA,0.000118008,0.206101015,0.038588624,0.116591928,NA,0.116591928,0.271772481,0.001888128,0.254838329,0.09499646,0.000177012,NA,0.000531036,NA,NA,"LOW"
"5938",NA,487,"20E TOK WEST",2011,"6348-14325",NA,"HIGH",0,"20E",5.888,63.8167,-143.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,899.6429,1,0,0.011154391,NA,NA,0.1898017,0.095313975,0.097084514,5.9e-05,0.097143514,0.332920208,0.001003305,0.15338763,0.117504721,NA,NA,0.001770538,NA,NA,"HIGH"
"5939",NA,487,"20E TOK WEST",2011,"6350-14215",NA,"HIGH",0,"20E",5.882,63.85,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,635.4375,0.659700598,0.333493829,0.033612949,0.000708885,0.004666824,0.287629962,0.122637051,0.220226843,0.000177221,0.220404064,0.014827505,0.01110586,0.048086011,0.251772212,0.000118147,NA,0.004430529,NA,NA,"HIGH"
"5940",NA,487,"20E TOK WEST",2011,"6350-14220",NA,"LOW",0,"20E",5.882,63.85,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,695,0.892060401,0.084754228,0.031665387,0.000177232,0.005435104,0.073078514,0.124652921,0.254681869,0.000472618,0.255154487,0.118390737,0.004489868,0.221362321,0.161694334,0.000590772,NA,0.003308324,NA,NA,"LOW"
"5941",NA,487,"20E TOK WEST",2011,"6350-14225",NA,"LOW",0,"20E",5.882,63.85,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,720.7333,1,0,0.001122533,NA,5.91e-05,0.024636654,0.093288432,0.228819568,NA,0.228819568,0.114675647,0.00254047,0.364646107,0.166666667,NA,NA,0.003544842,NA,NA,"LOW"
"5942",NA,487,"20E TOK WEST",2011,"6350-14230",NA,"HIGH",0,"20E",5.882,63.85,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,766.6,1,0,0.000827081,NA,NA,0.025816742,0.070833579,0.178472263,0.000118154,0.178590417,0.201512377,0.002717552,0.389082531,0.117799965,NA,0.000177232,0.012642524,NA,NA,"HIGH"
"5943",NA,487,"20E TOK WEST",2011,"6350-14235",NA,"LOW",0,"20E",5.882,63.85,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,809.1765,1,0,0.002125901,NA,NA,0.140781859,0.030353136,0.129916145,NA,0.129916145,0.160918861,0.000236211,0.387209165,0.1289713,NA,NA,0.019487422,NA,NA,"LOW"
"5944",NA,487,"20E TOK WEST",2011,"6350-14240",NA,"LOW",0,"20E",5.882,63.85,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,729.2,1,0,0.001596311,NA,NA,0.041326712,0.34273383,0.314827953,NA,0.314827953,0.119959797,0.00248315,0.088979544,0.087146742,0.000354736,5.91e-05,0.000532104,NA,NA,"LOW"
"5945",NA,487,"20E TOK WEST",2011,"6350-14245",NA,"HIGH",0,"20E",5.882,63.85,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.2,0.999999999,0,0.003190547,NA,5.91e-05,0.006676514,0.386587888,0.424815362,NA,0.424815362,0.037518464,0.0183161,0.003072378,0.090694239,NA,0.006262925,0.00366322,0.019143279,NA,"HIGH"
"5946",NA,487,"20E TOK WEST",2011,"6350-14250",NA,"HIGH",0,"20E",5.882,63.85,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,687.1875,1,0,0.032427643,NA,0.000531601,0.026048435,0.282043709,0.423626698,NA,0.423626698,0.039220319,0.00998228,0.008800945,0.142705257,NA,0.011754282,0.006261075,0.016597755,NA,"HIGH"
"5947",NA,487,"20E TOK WEST",2011,"6350-14255",NA,"LOW",0,"20E",5.882,63.85,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,690.3333,1,0,0.033144275,5.91e-05,0.00082713,0.025522864,0.173401867,0.453798889,NA,0.453798889,0.129682146,0.003603923,0.055004136,0.114380243,5.91e-05,0.003131277,0.001595179,0.005789909,NA,"LOW"
