"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"495",NA,708,"20E TAYLOR CORRIDOR",2016,"6402-14210",NA,"HIGH",1,"20E",5.84,64.05,-142.2083,0,1,0,2,2,9,1,0,0,0,16,15,10,5,1,NA,NA,NA,918.1429,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",104.968941541974,159.084616563369
"496",NA,708,"20E TAYLOR CORRIDOR",2016,"6400-14210",NA,"HIGH",0,"20E",5.847,64.0167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,930.5,0.905314589,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",104.979345158446,155.373800942904
"497",NA,708,"20E TAYLOR CORRIDOR",2016,"6358-14210",NA,"LOW",0,"20E",5.854,63.9833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,746.6667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",104.989777008452,151.651859135609
"498",NA,708,"20E TAYLOR CORRIDOR",2016,"6350-14210",NA,"HIGH",0,"20E",5.882,63.85,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.031380629431,136.797696427522
"499",NA,708,"20E TAYLOR CORRIDOR",2016,"6342-14210",NA,"LOW",0,"20E",5.909,63.7167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1067.4375,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",105.072935974739,121.943812591185
"500",NA,708,"20E TAYLOR CORRIDOR",2016,"6340-14210",NA,"HIGH",0,"20E",5.916,63.6833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1256.6,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.083340601781,118.222028041149
"501",NA,708,"20E TAYLOR CORRIDOR",2016,"6338-14210",NA,"HIGH",1,"20E",5.924,63.65,-142.2083,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,1202.9333,0.008198339,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.093711042366,114.511404065521
"502",NA,708,"20E TAYLOR CORRIDOR",2016,"6336-14210",NA,"HIGH",1,"20E",5.93,63.6167,-142.2083,0,1,0,0,2,6,2,0,0,0,13,11,8,3,2,NA,NA,NA,978.3333,0.437036702,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.104078449099,110.800797585921
"503",NA,708,"20E TAYLOR CORRIDOR",2016,"6334-14210",NA,"HIGH",0,"20E",5.937,63.5833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,997.375,0.2903735,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.114473938119,107.079065734268
"504",NA,708,"20E TAYLOR CORRIDOR",2016,"6324-14210",NA,"HIGH",1,"20E",5.972,63.4167,-142.2083,0,0,1,0,0,3,1,0,0,0,6,5,4,1,1,NA,NA,NA,968.9333,0.159440169,0.13001911,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.166281129472,88.5152417432414
"505",NA,708,"20E TAYLOR CORRIDOR",2016,"6322-14210",NA,"HIGH",0,"20E",5.978,63.3833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,883.4375,0.466187283,0.500809032,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.176658247085,84.7936157033835
"506",NA,708,"20E TAYLOR CORRIDOR",2016,"6416-14205",NA,"HIGH",1,"20E",5.791,64.2833,-142.125,0,0,0,0,0,4,5,0,0,0,14,9,9,0,5,NA,NA,NA,950.7333,0.642149575,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",108.929198967436,185.097070617559
"507",NA,708,"20E TAYLOR CORRIDOR",2016,"6414-14205",NA,"HIGH",1,"20E",5.8,64.25,-142.125,1,0,1,2,2,0,1,0,0,0,8,7,1,6,1,NA,NA,NA,1284.0667,0.256479454,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",108.94448359727,181.386146973658
"508",NA,708,"20E TAYLOR CORRIDOR",2016,"6412-14205",NA,"HIGH",1,"20E",5.805,64.2167,-142.125,0,0,0,0,0,0,2,0,0,0,4,2,2,0,2,NA,NA,NA,994.7857,0.00449754,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",108.959763872077,177.675240526285
"509",NA,708,"20E TAYLOR CORRIDOR",2016,"6402-14205",NA,"LOW",1,"20E",5.84,64.05,-142.125,0,0,1,0,0,9,1,0,0,0,12,11,10,1,1,NA,NA,NA,742.9375,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.036191368187,159.098679631551
"510",NA,708,"20E TAYLOR CORRIDOR",2016,"6350-14205",NA,"HIGH",1,"20E",5.882,63.85,-142.125,1,1,0,0,0,6,2,0,0,0,12,10,8,2,2,NA,NA,NA,817.7333,0.514855035,0.485144965,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",109.127740921555,136.811836002401
"511",NA,708,"20E TAYLOR CORRIDOR",2016,"6348-14205",NA,"HIGH",0,"20E",5.888,63.8167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,952.2,0.126769848,0.873230152,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",109.142968478888,133.101137344381
"512",NA,708,"20E TAYLOR CORRIDOR",2016,"6340-14205",NA,"HIGH",0,"20E",5.916,63.6833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,845.3125,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",109.203925769709,118.236230856302
"513",NA,708,"20E TAYLOR CORRIDOR",2016,"6338-14205",NA,"HIGH",0,"20E",5.924,63.65,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,818.7333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",109.219131136798,114.525619455816
"514",NA,708,"20E TAYLOR CORRIDOR",2016,"6324-14205",NA,"LOW",0,"20E",5.972,63.4167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,919.3333,0,0.009747379,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.325534989952,88.529544693796
"515",NA,708,"20E TAYLOR CORRIDOR",2016,"6322-14205",NA,"HIGH",0,"20E",5.978,63.3833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,935.3125,0,0.547657455,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",109.34075014768,84.8079311116338
"516",NA,708,"20E TAYLOR CORRIDOR",2016,"6320-14205",NA,"HIGH",0,"20E",5.986,63.35,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,846.9333,0,0.946795067,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",109.35591525484,81.0974777103532
"517",NA,708,"20E TAYLOR CORRIDOR",2016,"6416-14200",NA,"HIGH",0,"20E",5.791,64.2833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,792.4667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",112.96241118324,185.116326550677
"518",NA,708,"20E TAYLOR CORRIDOR",2016,"6414-14200",NA,"HIGH",0,"20E",5.8,64.25,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,923,0.941823351,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",112.982555946488,181.405420710869
"519",NA,708,"20E TAYLOR CORRIDOR",2016,"6412-14200",NA,"HIGH",0,"20E",5.805,64.2167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,992.1429,0.816937275,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.002694970061,177.694532041466
"520",NA,708,"20E TAYLOR CORRIDOR",2016,"6410-14200",NA,"HIGH",0,"20E",5.812,64.1833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,788.1334,0.66142079,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.022888698754,173.972516825886
"521",NA,708,"20E TAYLOR CORRIDOR",2016,"6408-14200",NA,"HIGH",0,"20E",5.819,64.15,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,914.6875,0.527608721,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.043016205186,170.261662596137
"522",NA,708,"20E TAYLOR CORRIDOR",2016,"6400-14200",NA,"HIGH",0,"20E",5.847,64.0167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,657.2857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.123528925613,155.407274536074
"523",NA,708,"20E TAYLOR CORRIDOR",2016,"6350-14200",NA,"HIGH",1,"20E",5.882,63.85,-142.0417,0,0,0,0,0,6,2,0,0,0,10,8,8,0,2,NA,NA,NA,721.875,0.14312501,0.85687499,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.224084568425,136.831321554177
"524",NA,708,"20E TAYLOR CORRIDOR",2016,"6348-14200",NA,"HIGH",0,"20E",5.888,63.8167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,818.9333,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.244154113379,133.120640358466
"525",NA,708,"20E TAYLOR CORRIDOR",2016,"6326-14200",NA,"HIGH",1,"20E",5.965,63.45,-142.0417,0,0,0,1,1,2,1,0,0,0,6,5,3,2,1,NA,NA,NA,926.9412,0.251803747,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.464773198994,92.2597268862324
"526",NA,708,"20E TAYLOR CORRIDOR",2016,"6324-14200",NA,"LOW",0,"20E",5.972,63.4167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,916.4,0.159084471,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.484772282854,88.5492553929072
"527",NA,708,"20E TAYLOR CORRIDOR",2016,"6408-14155",NA,"HIGH",0,"20E",5.819,64.15,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,968.2143,0.249026083,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",117.100518318064,170.286324890769
"528",NA,708,"20E TAYLOR CORRIDOR",2016,"6400-14155",NA,"HIGH",0,"20E",5.847,64.0167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,578.25,0.947911352,0.052088648,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",117.200478915157,155.432027039331
"529",NA,708,"20E TAYLOR CORRIDOR",2016,"6350-14155",NA,"HIGH",0,"20E",5.882,63.85,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,722.0667,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",117.325323814851,136.856186112255
"530",NA,708,"20E TAYLOR CORRIDOR",2016,"6408-14150",NA,"HIGH",1,"20E",5.819,64.15,-141.875,0,0,0,0,0,7,3,1,0,0,16,11,11,0,5,NA,NA,NA,812.6,0.600082685,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",121.1531279948,170.316263299437
"531",NA,708,"20E TAYLOR CORRIDOR",2016,"6400-14150",NA,"HIGH",0,"20E",5.847,64.0167,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,767.875,0.775419562,0.212960309,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",121.272513181118,155.462074956557
"532",NA,708,"20E TAYLOR CORRIDOR",2016,"6354-14150",NA,"HIGH",1,"20E",5.868,63.9167,-141.875,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,800.625,0.000544604,0.999455396,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",121.361984226458,144.318828785371
"533",NA,708,"20E TAYLOR CORRIDOR",2016,"6352-14150",NA,"HIGH",0,"20E",5.875,63.8833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,843.4,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",121.391850268352,140.597019203708
"534",NA,708,"20E TAYLOR CORRIDOR",2016,"6350-14150",NA,"HIGH",0,"20E",5.882,63.85,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,836.8,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",121.421618256326,136.886370058207
"535",NA,708,"20E TAYLOR CORRIDOR",2016,"6348-14150",NA,"LOW",1,"20E",5.888,63.8167,-141.875,1,0,0,0,0,11,0,0,0,0,12,12,11,1,0,NA,NA,NA,789.125,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.451377612505,133.175738195899
"536",NA,708,"20E TAYLOR CORRIDOR",2016,"6346-14150",NA,"HIGH",0,"20E",5.895,63.7833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,925.4667,0,0.990676203,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",121.481217655249,129.453980671553
"537",NA,708,"20E TAYLOR CORRIDOR",2016,"6342-14150",NA,"HIGH",1,"20E",5.909,63.7167,-141.875,0,1,1,0,2,2,0,0,0,0,6,6,2,4,0,NA,NA,NA,942,0.694502631,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",121.540693065746,122.032803605288
"538",NA,708,"20E TAYLOR CORRIDOR",2016,"6402-14145",NA,"LOW",0,"20E",5.84,64.05,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,595.25,0.670837025,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.309853396542,159.208148085211
"539",NA,708,"20E TAYLOR CORRIDOR",2016,"6400-14145",NA,"LOW",1,"20E",5.847,64.0167,-141.7917,0,0,0,1,0,6,3,0,0,0,13,10,9,1,3,NA,NA,NA,684.2667,0.958102137,0.010247808,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.344514865463,155.497444782371
"540",NA,708,"20E TAYLOR CORRIDOR",2016,"6358-14145",NA,"HIGH",0,"20E",5.854,63.9833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,801.1334,0.42006316,0.563915607,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",125.379270400916,151.775615461659
"541",NA,708,"20E TAYLOR CORRIDOR",2016,"6356-14145",NA,"HIGH",0,"20E",5.861,63.95,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,841.6,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",125.413911874133,148.064946541688
"542",NA,708,"20E TAYLOR CORRIDOR",2016,"6354-14145",NA,"HIGH",0,"20E",5.868,63.9167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,922.0667,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",125.448543346836,144.354294810561
"543",NA,708,"20E TAYLOR CORRIDOR",2016,"6352-14145",NA,"HIGH",1,"20E",5.875,63.8833,-141.7917,0,0,0,0,0,6,1,0,0,0,8,7,7,0,1,NA,NA,NA,982.3333,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",125.483268760534,140.632517262982
"544",NA,708,"20E TAYLOR CORRIDOR",2016,"6350-14145",NA,"HIGH",0,"20E",5.882,63.85,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,986.5625,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",125.517880166841,136.921900007473
"545",NA,708,"20E TAYLOR CORRIDOR",2016,"6348-14145",NA,"HIGH",0,"20E",5.888,63.8167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,854.9333,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",125.552481537359,133.211299987009
"546",NA,708,"20E TAYLOR CORRIDOR",2016,"6340-14145",NA,"LOW",0,"20E",5.916,63.6833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,899.875,0.852305238,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.690993970563,118.346787143199
"547",40,836,"20E TAYLOR CORRIDOR",2017,"6342-14305",NA,"HIGH",1,"20E",5.909,63.7167,-143.125,1,2,8,0,4,21,2,0,0,0,40,38,23,15,2,NA,NA,NA,966.5625,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",59.7805107172706,122.142046053883
"548",43,836,"20E TAYLOR CORRIDOR",2017,"6344-14305",NA,"HIGH",1,"20E",5.902,63.75,-143.125,1,4,8,1,7,9,5,1,0,0,43,36,15,21,7,NA,NA,NA,874.3125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",59.8233728836734,125.852528811092
"549",NA,836,"20E TAYLOR CORRIDOR",2017,"6356-14305",NA,"HIGH",0,"20E",5.861,63.95,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,895.8666,0.33629934,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",60.0810654776704,148.138071481939
"550",NA,836,"20E TAYLOR CORRIDOR",2017,"6358-14305",NA,"HIGH",0,"20E",5.854,63.9833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1160.7333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",60.1240148089903,151.848674291465
"551",NA,836,"20E TAYLOR CORRIDOR",2017,"6400-14305",NA,"HIGH",0,"20E",5.847,64.0167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1228.9333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",60.1671055562607,155.570437203744
"552",NA,836,"20E TAYLOR CORRIDOR",2017,"6402-14305",NA,"HIGH",0,"20E",5.84,64.05,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1290.625,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",60.2100796764405,159.281074197914
"553",NA,836,"20E TAYLOR CORRIDOR",2017,"6404-14305",NA,"HIGH",0,"20E",5.833,64.0833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1237.1333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",60.2530661505746,162.991728235682
"554",NA,836,"20E TAYLOR CORRIDOR",2017,"6344-14300",NA,"HIGH",0,"20E",5.902,63.75,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,806.2143,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",63.9341031552626,125.807716783161
"555",NA,836,"20E TAYLOR CORRIDOR",2017,"6348-14300",NA,"HIGH",0,"20E",5.888,63.8167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,708.5,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.0102993521471,133.239956592135
"556",NA,836,"20E TAYLOR CORRIDOR",2017,"6350-14300",NA,"HIGH",0,"20E",5.882,63.85,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,692.5,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.0483569311872,136.95053095329
"557",4,836,"20E TAYLOR CORRIDOR",2017,"6358-14300",NA,"HIGH",1,"20E",5.854,63.9833,-143.0417,0,0,0,0,0,0,2,0,0,0,4,2,2,0,2,NA,NA,NA,954.3333,0,0.004872408,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.2008119324095,151.804143304993
"558",NA,836,"20E TAYLOR CORRIDOR",2017,"6400-14300",NA,"HIGH",0,"20E",5.847,64.0167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1206.625,0,0.000335776,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.239039073378,155.525946694928
"559",64,836,"20E TAYLOR CORRIDOR",2017,"6402-14300",NA,"HIGH",1,"20E",5.84,64.05,-143.0417,0,0,3,1,5,37,6,2,0,0,64,54,45,9,10,NA,NA,NA,1309.8462,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.2771627514503,159.236624105942
"560",25,836,"20E TAYLOR CORRIDOR",2017,"6404-14300",NA,"HIGH",1,"20E",5.833,64.0833,-143.0417,0,0,0,2,2,13,4,0,0,0,25,21,17,4,4,NA,NA,NA,1226.9333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.3152973897183,162.947318620795
"561",NA,836,"20E TAYLOR CORRIDOR",2017,"6406-14300",NA,"HIGH",0,"20E",5.826,64.1167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1068.875,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.3535575430226,166.669173527829
"562",NA,836,"20E TAYLOR CORRIDOR",2017,"6408-14300",NA,"HIGH",0,"20E",5.819,64.15,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1147.1538,0.044336971,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.3917140956711,170.379902255185
"563",24,836,"20E TAYLOR CORRIDOR",2017,"6410-14300",NA,"HIGH",1,"20E",5.812,64.1833,-143.0417,0,0,3,1,6,8,3,0,0,0,24,21,11,10,3,NA,NA,NA,1320.9333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",64.4298815696409,174.09064803986
"564",NA,836,"20E TAYLOR CORRIDOR",2017,"6342-14255",NA,"HIGH",0,"20E",5.909,63.7167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,883.3333,0.999946834,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.0166291617023,122.057663239983
"565",NA,836,"20E TAYLOR CORRIDOR",2017,"6346-14255",NA,"HIGH",0,"20E",5.895,63.7833,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.4375,0.999999245,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.0830003274197,129.47879607532
"566",NA,836,"20E TAYLOR CORRIDOR",2017,"6348-14255",NA,"HIGH",0,"20E",5.888,63.8167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,714.6667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.1163001126337,133.200531367125
"567",2,836,"20E TAYLOR CORRIDOR",2017,"6350-14255",NA,"HIGH",1,"20E",5.882,63.85,-142.9583,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,NA,NA,NA,690.3333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.1495098559421,136.911141029805
"568",NA,836,"20E TAYLOR CORRIDOR",2017,"6352-14255",NA,"HIGH",0,"20E",5.875,63.8833,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,703.125,0.515509993,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.1827292315426,140.621767942108
